depto,victim_conflict,response,friendliness,substantive,gender_female,words_responses
BOYACA,1,1,3,3,1,261
PUTUMAYO,1,1,1,1,1,73
VICHADA,0,0,0,0,1,0
ATLANTICO,1,0,0,0,1,0
META,0,0,0,0,1,0
CORDOBA,0,0,0,0,1,0
META,1,0,0,0,1,0
PUTUMAYO,1,0,0,0,0,0
CORDOBA,1,1,0,0,0,2
META,1,1,2,3,1,69
META,1,0,0,0,0,0
ANTIOQUIA,1,0,0,0,0,0
AMAZONAS,0,0,0,0,1,0
SANTANDER,1,0,0,0,0,0
CAQUETA,1,0,0,0,0,0
META,0,1,2,2,1,188
ARAUCA,1,0,0,0,0,0
CUNDINAMARCA,1,1,4,3,0,285
NORTE DE SANTANDER,1,0,0,0,1,0
CAUCA,1,0,0,0,0,0
ANTIOQUIA,1,0,0,0,0,0
SANTANDER,0,0,0,0,0,0
CUNDINAMARCA,1,1,6,3,1,205
NARINO,1,1,5,3,0,524
CAUCA,1,0,0,0,0,0
TOLIMA,1,1,6,3,0,131
CORDOBA,1,0,0,0,1,0
CUNDINAMARCA,1,0,0,0,0,0
CUNDINAMARCA,1,0,0,0,1,0
CHOCO,1,0,0,0,1,0
QUINDIO,1,1,5,1,0,158
RISARALDA,0,1,2,1,1,120
BOYACA,1,0,0,0,1,0
CUNDINAMARCA,1,1,2,1,1,46
NORTE DE SANTANDER,1,0,0,0,0,0
BOYACA,1,0,0,0,0,0
BOYACA,0,0,0,0,0,0
CASANARE,1,0,0,0,0,0
BOLIVAR,1,0,0,0,0,0
ANTIOQUIA,1,0,0,0,0,0
MAGDALENA,1,0,0,0,0,0
ATLANTICO,1,1,6,1,1,43
META,0,1,1,2,1,96
VALLE DEL CAUCA,1,1,3,1,0,66
ANTIOQUIA,0,1,5,2,1,168
CUNDINAMARCA,1,1,6,3,0,140
NARINO,1,0,0,0,1,0
CESAR,1,0,0,0,0,0
CHOCO,1,0,0,0,0,0
CHOCO,1,0,0,0,1,0
BOLIVAR,0,0,0,0,1,0
TOLIMA,0,0,0,0,1,0
VALLE DEL CAUCA,1,1,3,1,0,38
LA GUAJIRA,0,0,0,0,1,0
ANTIOQUIA,1,1,2,0,1,17
SANTANDER,0,0,0,0,1,0
CALDAS,1,0,0,0,1,0
CHOCO,1,0,0,0,0,0
CALDAS,1,0,0,0,1,0
HUILA,1,1,4,1,0,61
NARINO,1,1,2,0,0,25
VALLE DEL CAUCA,1,1,1,2,0,99
TOLIMA,1,0,0,0,1,0
BOYACA,1,0,0,0,1,0
CAUCA,1,1,2,1,1,58
TOLIMA,1,0,0,0,0,0
SANTANDER,1,0,0,0,0,0
ATLANTICO,0,1,0,0,1,3
ANTIOQUIA,1,1,4,2,0,66
CASANARE,1,1,2,1,0,24
ATLANTICO,0,0,0,0,1,0
MAGDALENA,0,0,0,0,1,0
ANTIOQUIA,1,0,0,0,1,0
BOYACA,1,1,2,1,0,16
CASANARE,0,1,6,2,1,108
BOYACA,0,0,0,0,0,0
CORDOBA,1,0,0,0,1,0
HUILA,0,0,0,0,0,0
CALDAS,1,0,0,0,1,0
MAGDALENA,1,0,0,0,0,0
NORTE DE SANTANDER,1,0,0,0,1,0
TOLIMA,0,0,0,0,1,0
QUINDIO,1,0,0,0,0,0
ANTIOQUIA,1,1,3,1,1,127
BOYACA,0,0,0,0,1,0
CALDAS,1,0,0,0,0,0
NARINO,0,1,2,1,0,32
SUCRE,1,0,0,0,1,0
HUILA,0,0,0,0,1,0
CESAR,1,1,6,2,0,130
ANTIOQUIA,0,1,5,1,0,86
NARINO,1,0,0,0,0,0
CORDOBA,1,0,0,0,0,0
SANTANDER,1,1,2,1,0,53
CORDOBA,0,0,0,0,1,0
CUNDINAMARCA,1,0,0,0,0,0
TOLIMA,0,0,0,0,0,0
SUCRE,0,0,0,0,1,0
SANTANDER,0,0,0,0,0,0
CORDOBA,1,1,2,1,1,25
CUNDINAMARCA,1,1,2,1,1,54
NARINO,1,0,0,0,0,0
NORTE DE SANTANDER,1,0,0,0,1,0
META,1,0,0,0,0,0
CORDOBA,1,0,0,0,0,0
ANTIOQUIA,1,1,5,2,1,92
CUNDINAMARCA,1,1,2,1,0,82
NORTE DE SANTANDER,1,1,5,2,1,230
BOLIVAR,1,0,0,0,1,0
CESAR,1,1,6,1,1,67
BOYACA,1,0,0,0,0,0
BOLIVAR,0,0,0,0,1,0
BOLIVAR,1,0,0,0,1,0
CUNDINAMARCA,1,0,0,0,0,0
ANTIOQUIA,0,0,0,0,0,0
PUTUMAYO,1,0,0,0,1,0
SANTANDER,1,1,6,3,1,183
BOLIVAR,1,0,0,0,0,0
BOLIVAR,1,0,0,0,0,0
ANTIOQUIA,1,0,0,0,0,0
SANTANDER,0,0,0,0,1,0
ANTIOQUIA,1,0,0,0,0,0
SANTANDER,0,0,0,0,0,0
BOYACA,1,1,5,1,0,100
CORDOBA,1,0,0,0,1,0
CAQUETA,1,1,5,2,0,255
GUAVIARE,1,0,0,0,1,0
CHOCO,0,0,0,0,0,0
CALDAS,0,0,0,0,1,0
META,1,1,3,2,0,116
SUCRE,1,0,0,0,0,0
CUNDINAMARCA,1,1,5,1,0,122
ANTIOQUIA,1,0,0,0,0,0
LA GUAJIRA,1,0,0,0,1,0
BOLIVAR,1,0,0,0,0,0
META,1,0,0,0,1,0
NARINO,1,0,0,0,1,0
BOYACA,0,0,0,0,0,0
CASANARE,1,1,4,1,1,86
SUCRE,0,0,0,0,1,0
ANTIOQUIA,1,1,5,1,0,55
TOLIMA,1,0,0,0,1,0
SUCRE,0,0,0,0,1,0
BOLIVAR,1,0,0,0,0,0
CESAR,1,0,0,0,0,0
META,1,1,4,3,0,710
BOYACA,1,0,0,0,1,0
BOYACA,0,1,2,1,0,64
SANTANDER,1,0,0,0,0,0
PUTUMAYO,0,0,0,0,1,0
SUCRE,1,0,0,0,1,0
BOYACA,1,1,2,1,1,55
BOLIVAR,1,0,0,0,1,0
NARINO,0,0,0,0,1,0
NARINO,0,1,2,2,1,101
ANTIOQUIA,1,0,0,0,1,0
ANTIOQUIA,0,0,0,0,0,0
SUCRE,0,0,0,0,1,0
VALLE DEL CAUCA,1,0,0,0,0,0
CORDOBA,1,0,0,0,0,0
ANTIOQUIA,1,1,3,1,0,30
ANTIOQUIA,0,0,0,0,0,0
MAGDALENA,0,0,0,0,0,0
CAUCA,0,0,0,0,0,0
SANTANDER,1,0,0,0,0,0
CAQUETA,0,0,0,0,0,0
ANTIOQUIA,0,0,0,0,1,0
MAGDALENA,1,0,0,0,1,0
NARINO,0,1,2,2,0,62
MAGDALENA,0,0,0,0,0,0
MAGDALENA,1,0,0,0,1,0
NARINO,1,0,0,0,0,0
ANTIOQUIA,0,0,0,0,0,0
SANTANDER,1,0,0,0,0,0
BOLIVAR,1,0,0,0,0,0
SANTANDER,0,0,0,0,1,0
TOLIMA,0,1,5,2,1,90
ATLANTICO,1,0,0,0,0,0
BOYACA,1,1,2,1,1,43
HUILA,1,0,0,0,1,0
MAGDALENA,0,1,1,2,1,89
RISARALDA,1,0,0,0,0,0
ANTIOQUIA,1,0,0,0,0,0
BOYACA,1,0,0,0,0,0
BOLIVAR,1,1,3,2,1,68
BOLIVAR,1,0,0,0,0,0
CAUCA,1,0,0,0,1,0
VICHADA,1,0,0,0,1,0
BOYACA,0,0,0,0,0,0
NARINO,1,0,0,0,0,0
ANTIOQUIA,0,0,0,0,1,0
BOYACA,1,1,1,0,1,23
CAUCA,1,1,3,1,0,53
SUCRE,1,0,0,0,1,0
NORTE DE SANTANDER,1,0,0,0,0,0
PUTUMAYO,0,0,0,0,1,0
ANTIOQUIA,0,0,0,0,0,0
ATLANTICO,1,0,0,0,0,0
RISARALDA,0,0,0,0,0,0
NARINO,1,0,0,0,0,0
ARAUCA,1,0,0,0,0,0
NORTE DE SANTANDER,1,0,0,0,1,0
CUNDINAMARCA,0,0,0,0,0,0
BOYACA,1,0,0,0,0,0
BOYACA,0,1,1,0,1,51
ANTIOQUIA,0,0,0,0,0,0
CUNDINAMARCA,0,1,3,3,1,164
VALLE DEL CAUCA,0,1,1,2,1,224
BOYACA,0,1,6,3,1,60
CUNDINAMARCA,1,1,2,1,0,135
PUTUMAYO,1,0,0,0,0,0
NORTE DE SANTANDER,1,1,3,2,1,90
CUNDINAMARCA,1,0,0,0,0,0
CAUCA,0,1,3,2,0,78
SANTANDER,1,1,0,0,0,15
CUNDINAMARCA,0,1,4,3,1,208
BOLIVAR,1,0,0,0,0,0
SUCRE,1,1,1,0,1,22
CHOCO,0,0,0,0,0,0
MAGDALENA,1,1,3,2,1,60
CUNDINAMARCA,1,1,5,3,1,187
BOYACA,1,0,0,0,0,0
BOYACA,0,0,0,0,0,0
SANTANDER,1,0,0,0,1,0
BOYACA,1,1,2,1,1,25
BOYACA,1,1,5,2,0,179
CAQUETA,0,0,0,0,0,0
ATLANTICO,0,0,0,0,1,0
CAQUETA,1,1,5,3,1,83
BOYACA,0,0,0,0,0,0
ANTIOQUIA,1,1,4,2,0,112
ANTIOQUIA,1,0,0,0,0,0
BOLIVAR,1,0,0,0,0,0
CUNDINAMARCA,1,1,5,2,1,125
BOYACA,1,1,1,1,1,86
BOYACA,1,0,0,0,1,0
BOYACA,1,1,5,1,0,64
CAUCA,0,0,0,0,1,0
SANTANDER,1,0,0,0,1,0
ATLANTICO,1,0,0,0,1,0
CAUCA,1,0,0,0,0,0
TOLIMA,1,0,0,0,0,0
HUILA,1,0,0,0,0,0
CUNDINAMARCA,0,1,5,3,0,126
CAUCA,1,1,0,0,0,2
SANTANDER,1,0,0,0,1,0
SUCRE,1,0,0,0,0,0
CUNDINAMARCA,1,1,4,1,1,88
CUNDINAMARCA,1,0,0,0,0,0
CALDAS,1,0,0,0,0,0
SANTANDER,1,1,3,1,0,188
CUNDINAMARCA,1,1,2,2,0,65
BOYACA,1,1,3,1,0,66
BOYACA,1,0,0,0,0,0
CUNDINAMARCA,1,1,6,1,1,180
BOYACA,1,1,0,0,0,64
CUNDINAMARCA,1,1,3,2,0,86
CHOCO,0,0,0,0,0,0
BOLIVAR,1,0,0,0,1,0
CESAR,1,0,0,0,0,0
CASANARE,1,0,0,0,0,0
ARAUCA,0,1,1,0,0,8
ANTIOQUIA,0,0,0,0,1,0
NARINO,1,0,0,0,1,0
NARINO,1,0,0,0,1,0
VAUPES,0,1,1,0,0,43
ANTIOQUIA,1,0,0,0,1,0
HUILA,0,0,0,0,1,0
ANTIOQUIA,0,0,0,0,0,0
BOYACA,1,0,0,0,1,0
CASANARE,1,0,0,0,0,0
CUNDINAMARCA,1,1,4,2,0,32
HUILA,0,1,4,1,1,66
CUNDINAMARCA,0,0,0,0,0,0
MAGDALENA,0,0,0,0,1,0
CUNDINAMARCA,0,1,3,2,1,165
BOYACA,1,1,2,2,1,180
NORTE DE SANTANDER,1,0,0,0,1,0
HUILA,1,1,3,1,0,65
HUILA,1,0,0,0,0,0
CUNDINAMARCA,1,0,0,0,0,0
BOYACA,1,1,3,1,1,80
BOYACA,1,0,0,0,1,0
CUNDINAMARCA,1,1,5,1,1,191
NORTE DE SANTANDER,0,1,3,3,1,86
CORDOBA,1,0,0,0,0,0
HUILA,1,1,6,1,1,64
CAUCA,1,1,3,1,0,55
CAUCA,0,0,0,0,0,0
BOYACA,1,1,3,1,0,94
BOYACA,0,1,4,2,0,83
BOLIVAR,0,0,0,0,1,0
ANTIOQUIA,1,1,4,1,0,38
BOYACA,0,0,0,0,0,0
CUNDINAMARCA,1,1,5,2,0,84
CUNDINAMARCA,0,1,3,2,0,179
BOYACA,1,0,0,0,1,0
NORTE DE SANTANDER,0,1,2,3,0,112
ANTIOQUIA,1,0,0,0,1,0
SUCRE,1,0,0,0,1,0
SANTANDER,0,1,2,2,0,41
BOYACA,1,0,0,0,0,0
CUNDINAMARCA,0,0,0,0,0,0
CAUCA,1,1,5,1,0,140
VALLE DEL CAUCA,0,0,0,0,0,0
BOYACA,0,1,5,2,0,122
CAUCA,0,1,4,2,0,199
CASANARE,0,0,0,0,0,0
VALLE DEL CAUCA,1,1,5,2,1,53
ATLANTICO,1,0,0,0,1,0
CORDOBA,1,0,0,0,0,0
VALLE DEL CAUCA,0,1,4,3,0,437
BOYACA,1,1,3,4,0,369
BOYACA,1,0,0,0,1,0
NARINO,1,0,0,0,1,0
BOLIVAR,1,0,0,0,1,0
BOLIVAR,0,0,0,0,0,0
ANTIOQUIA,1,0,0,0,1,0
BOYACA,1,1,3,1,1,139
BOYACA,1,1,3,2,1,114
BOYACA,1,1,3,1,0,34
CUNDINAMARCA,1,0,0,0,1,0
CUNDINAMARCA,0,0,0,0,1,0
VALLE DEL CAUCA,0,1,4,3,1,247
BOYACA,0,0,0,0,1,0
CUNDINAMARCA,0,0,0,0,1,0
CHOCO,1,1,6,2,1,141
CHOCO,0,0,0,0,1,0
ANTIOQUIA,0,0,0,0,1,0
META,0,1,6,1,1,65
LA GUAJIRA,1,0,0,0,0,0
ANTIOQUIA,1,0,0,0,1,0
LA GUAJIRA,1,1,1,3,1,186
ATLANTICO,0,0,0,0,1,0
CUNDINAMARCA,1,0,0,0,0,0
ANTIOQUIA,1,1,3,2,1,73
CORDOBA,0,1,1,2,0,28
SANTANDER,0,0,0,0,1,0
TOLIMA,0,0,0,0,0,0
PUTUMAYO,0,0,0,0,0,0
CESAR,1,1,0,0,0,10
CAQUETA,1,0,0,0,0,0
ANTIOQUIA,0,0,0,0,0,0
ANTIOQUIA,1,0,0,0,1,0
SANTANDER,1,0,0,0,1,0
TOLIMA,1,0,0,0,0,0
CUNDINAMARCA,0,1,3,1,0,71
ANTIOQUIA,0,0,0,0,0,0
BOYACA,1,1,6,1,0,70
CUNDINAMARCA,1,1,3,1,0,46
VALLE DEL CAUCA,0,0,0,0,0,0
SANTANDER,1,0,0,0,1,0
CUNDINAMARCA,1,0,0,0,1,0
CALDAS,0,0,0,0,1,0
ANTIOQUIA,1,0,0,0,0,0
VALLE DEL CAUCA,1,0,0,0,1,0
NORTE DE SANTANDER,0,0,0,0,1,0
BOYACA,1,0,0,0,1,0
CUNDINAMARCA,1,1,4,1,1,126
NORTE DE SANTANDER,0,0,0,0,0,0
CAUCA,1,0,0,0,1,0
PUTUMAYO,0,1,1,1,1,38
CUNDINAMARCA,1,1,2,1,1,44
TOLIMA,1,1,4,2,0,169
CALDAS,1,0,0,0,0,0
BOLIVAR,0,0,0,0,0,0
LA GUAJIRA,1,0,0,0,1,0
SANTANDER,0,1,2,2,0,187
CASANARE,0,1,2,2,0,128
CUNDINAMARCA,1,1,5,3,1,160
TOLIMA,1,0,0,0,1,0
META,0,1,3,1,0,85
HUILA,0,0,0,0,1,0
CUNDINAMARCA,1,1,4,2,1,94
CUNDINAMARCA,1,0,0,0,1,0
BOYACA,0,1,1,1,1,20
META,1,0,0,0,1,0
CALDAS,0,0,0,0,0,0
CUNDINAMARCA,0,0,0,0,0,0
NARINO,0,1,0,0,1,38
HUILA,1,1,1,1,0,107
ANTIOQUIA,1,1,3,1,0,50
ANTIOQUIA,1,0,0,0,0,0
ANTIOQUIA,1,0,0,0,1,0
ANTIOQUIA,1,0,0,0,1,0
CASANARE,1,0,0,0,1,0
VALLE DEL CAUCA,1,1,3,1,0,363
VALLE DEL CAUCA,1,1,4,1,0,61
BOLIVAR,0,0,0,0,0,0
SANTANDER,1,0,0,0,0,0
MAGDALENA,0,0,0,0,1,0
ANTIOQUIA,1,1,2,2,0,231
VALLE DEL CAUCA,0,1,3,2,0,76
BOYACA,1,0,0,0,0,0
CUNDINAMARCA,1,1,6,3,1,301
CUNDINAMARCA,0,1,2,2,1,153
MAGDALENA,1,0,0,0,0,0
